Time[s],xPosition1[m],yPosition1[m],absPosition1[m],Angle1[rad],xVelocity1[m/s],yVelocity1[m/s],absVelocity81[m/s],AngularVelocity1[rad/s]
174.875,0.000179636,0.000137175,0.000226022,,-1.4567e-07,-6.8613e-08,1.6102e-07,
175.0,0.000179398,0.000137408,0.000225975,,-3.0983e-07,-1.0598e-07,3.2745e-07,
175.125,0.000179064,0.000137593,0.000225823,,-2.1994e-07,-1.6615e-07,2.7564e-07,
175.25,0.00017902,0.000137655,0.000225825,,4.3113e-08,-2.0221e-07,2.0676e-07,
175.375,0.000178741,0.00013758799999999998,0.00022556300000000002,,1.9527e-07,-2.5108e-07,3.1808e-07,
175.5,0.000179166,0.000137621,0.00022592100000000002,,1.3576e-07,-3.5876e-07,3.8358e-07,
175.625,0.00017915200000000002,0.000137534,0.00022585700000000002,,-4.1939e-08,-4.5442e-07,4.5635e-07,
175.75,0.000178723,0.000137067,0.000225231,,1.1272e-07,-6.6902e-07,6.7845e-07,
175.875,0.00017855,0.000136665,0.00022485,,3.0127e-07,-7.6902e-07,8.2593e-07,
176.0,0.000179422,0.000136415,0.00022539100000000002,,4.7994e-07,-7.5324e-07,8.9315e-07,
176.125,0.000180273,0.000136448,0.000226089,,4.4178e-07,-7.111e-07,8.3716e-07,
176.25,0.00018024200000000003,0.000136582,0.000226146,,4.9495e-07,-6.282e-07,7.9976e-07,
176.375,0.000179471,0.000136761,0.00022564000000000001,,4.4949e-07,-5.1859e-07,6.8628e-07,
176.5,0.000178529,0.00013697400000000002,0.000225021,,4.3249e-07,-2.9333e-07,5.2258e-07,
176.625,0.000179312,0.000136368,0.00022527500000000001,,3.9234e-07,-5.8753e-08,3.9672e-07,
176.75,0.00017974499999999998,0.000136422,0.000225653,,2.0791e-07,5.6734e-08,2.1552e-07,
176.875,0.000179982,0.000136627,0.000225966,,-1.7899e-07,3.3064e-08,1.8202e-07,
177.0,0.000179363,0.000136436,0.000225357,,-4.014e-07,2.5381e-08,4.022e-07,
177.125,0.000179913,0.000136403,0.00022577600000000001,,-4.3401e-07,9.7753e-08,4.4488e-07,
177.25,0.000179867,0.000136435,0.000225758,,-3.1787e-07,1.7598e-07,3.6334e-07,
177.375,0.000179683,0.00013680999999999999,0.000225839,,-2.8119e-07,5.4127e-08,2.8635e-07,
177.5,0.00017965800000000002,0.00013684,0.000225836,,-5.1271e-07,1.96e-08,5.1308e-07,
177.625,0.0001795,0.00013668,0.000225614,,-4.3936e-07,-6.546e-08,4.4421e-07,
177.75,0.000178795,0.000136388,0.000224876,,-3.4082e-07,-4.3578e-08,3.436e-07,
177.875,0.000178657,0.000136714,0.000224964,,-1.6944e-07,6.8671e-08,1.8283e-07,
178.0,0.00017852299999999998,0.00013712,0.000225105,,-1.6215e-07,1.2735e-07,2.0618e-07,
178.125,0.000179052,0.00013709199999999998,0.000225508,,1.8912e-08,1.8999e-07,1.9093e-07,
178.25,0.000179366,0.00013596,0.000225072,,1.465e-07,2.1495e-07,2.6012e-07,
178.375,0.000179087,0.000136038,0.00022489700000000003,,1.6502e-07,2.764e-07,3.2192e-07,
178.5,0.000179797,0.000136344,0.000225647,,2.0115e-07,2.1204e-07,2.9228e-07,
178.625,0.000179497,0.000136814,0.000225693,,3.1089e-07,1.2339e-07,3.3448e-07,
178.75,0.000179555,0.000137088,0.00022590499999999999,,2.0116e-07,-6.3909e-08,2.1107e-07,
178.875,0.00017938100000000002,0.000137104,0.00022577600000000001,,2.597e-09,-1.9441e-07,1.9443e-07,
179.0,0.000179623,0.000137257,0.00022606200000000002,,-1.0014e-07,-1.9154e-07,2.1614e-07,
179.125,0.000179367,0.000137154,0.000225796,,-8.0229e-08,-5.4472e-08,9.6973e-08,
179.25,0.00017896,0.00013701,0.000225385,,-1.6874e-08,-1.1576e-07,1.1698e-07,
179.375,0.000178975,0.000136375,0.000225011,,-2.5883e-08,-1.7729e-07,1.7917e-07,
179.5,0.000179426,0.00013637099999999999,0.00022536800000000001,,1.2686e-07,-1.5038e-07,1.9674e-07,
179.625,0.000179123,0.00013616700000000003,0.00022500300000000001,,1.8074e-07,-3.1504e-08,1.8347e-07,
179.75,0.000178884,0.000136047,0.00022474,,1.3469e-07,1.0234e-07,1.6916e-07,
179.875,0.00017954800000000002,0.000136155,0.00022533400000000002,,6.4608e-08,3.2615e-07,3.3248e-07,
180.0,0.000179703,0.00013672,0.000225799,,3.7962e-08,5.7623e-07,5.7748e-07,
180.125,0.000179654,0.00013696900000000002,0.00022591200000000001,,-2.6398e-08,5.39e-07,5.3964e-07,
180.25,0.000179652,0.000137023,0.00022594300000000002,,-2.3474e-07,4.4537e-07,5.0344e-07,
180.375,0.000179731,0.000137255,0.000226146,,-2.0663e-07,2.7496e-07,3.4395e-07,
180.5,0.000179569,0.00013730800000000002,0.00022605,,-8.0429e-08,1.8958e-07,2.0593e-07,
180.625,0.00017901400000000002,0.00013714100000000002,0.000225508,,1.234e-08,1.1867e-07,1.1931e-07,
180.75,0.00017901600000000002,0.000137579,0.00022577600000000001,,1.9779e-08,2.3235e-10,1.978e-08,
180.875,0.00017890400000000002,0.00013760400000000002,0.00022570200000000002,,1.7276e-07,-1.1116e-07,2.0543e-07,
181.0,0.000178905,0.00013633400000000003,0.000224931,,2.9396e-07,-1.0044e-07,3.1065e-07,
181.125,0.000178584,0.0001361,0.00022453400000000003,,3.0386e-07,-3.1393e-08,3.0547e-07,
181.25,0.000179696,0.00013631199999999998,0.00022554700000000001,,2.6877e-07,4.6269e-08,2.7272e-07,
181.375,0.000179774,0.000136733,0.00022586400000000002,,2.9008e-07,1.8182e-07,3.4235e-07,
181.5,0.000180003,0.00013709,0.000226262,,2.6181e-07,2.4929e-07,3.6151e-07,
181.625,0.000179975,0.000137121,0.000226259,,1.0555e-07,2.3527e-07,2.5787e-07,
181.75,0.00018010000000000001,0.000137186,0.000226398,,-9.6614e-09,2.923e-07,2.9246e-07,
181.875,0.000179843,0.00013729900000000001,0.000226262,,-6.8586e-08,2.8811e-07,2.9616e-07,
182.0,0.000179362,0.000137388,0.000225934,,-5.6361e-08,5.7768e-09,5.6657e-08,
182.125,0.000179098,0.00013743,0.00022575,,-1.9389e-07,-3.2375e-07,3.7737e-07,
182.25,0.000179211,0.000137512,0.000225889,,-1.8151e-07,-5.6698e-07,5.9533e-07,
182.375,0.00017907300000000003,0.000137148,0.00022555800000000002,,-3.6469e-07,-7.2406e-07,8.1072e-07,
182.5,0.000178996,0.000136909,0.000225352,,-4.7627e-07,-8.0425e-07,9.3469e-07,
182.625,0.000179197,0.00013673,0.000225403,,-5.5204e-07,-8.0989e-07,9.8014e-07,
182.75,0.00017963299999999998,0.00013627300000000001,0.000225474,,-5.4193e-07,-7.8678e-07,9.5536e-07,
182.875,0.000180091,0.000136144,0.000225761,,-5.1882e-07,-7.305e-07,8.96e-07,
183.0,0.000179879,0.000136149,0.000225594,,-5.2049e-07,-7.1026e-07,8.8056e-07,
183.125,0.000179542,0.000136345,0.000225445,,-3.284e-07,-5.9696e-07,6.8133e-07,
183.25,0.000178453,0.00013629900000000002,0.000224551,,-1.2783e-07,-3.3802e-07,3.6138e-07,
183.375,0.000178361,0.000136214,0.00022442599999999998,,-2.5839e-08,-4.1527e-08,4.891e-08,
183.5,0.000178337,0.00013642599999999998,0.000224536,,4.3354e-08,2.3095e-07,2.3499e-07,
183.625,0.00017839,0.000136396,0.00022455900000000002,,1.3467e-07,4.6388e-07,4.8303e-07,
183.75,0.000178504,0.00013632,0.000224604,,3.0113e-07,6.286e-07,6.9701e-07,
183.875,0.00017873900000000002,0.000135898,0.00022453500000000002,,4.7959e-07,7.5664e-07,8.9583e-07,
184.0,0.00017992100000000001,0.000136103,0.0002256,,5.704e-07,8.2446e-07,1.0025e-06,
184.125,0.00017995200000000001,0.000136547,0.00022589300000000001,,6.5233e-07,9.0639e-07,1.1167e-06,
184.25,0.000179722,0.000137014,0.00022599300000000002,,5.2438e-07,9.1404e-07,1.0538e-06,
184.375,0.000179738,0.000137148,0.000226087,,2.6969e-07,8.049e-07,8.4887e-07,
184.5,0.000179726,0.00013718900000000002,0.000226102,,1.971e-08,6.7816e-07,6.7845e-07,
184.625,0.000179679,0.00013743500000000001,0.000226214,,-2.7225e-07,4.8592e-07,5.5699e-07,
184.75,0.00017922199999999999,0.000137565,0.00022593,,-5.3946e-07,2.6795e-07,6.0234e-07,
184.875,0.00017890200000000002,0.000137462,0.000225614,,-7.5724e-07,-5.3527e-08,7.5913e-07,
185.0,0.000179103,0.000137495,0.000225793,,-6.7618e-07,-2.9594e-07,7.3811e-07,
185.125,0.000179235,0.00013733999999999998,0.00022580400000000002,,-5.7137e-07,-4.3866e-07,7.2034e-07,
185.25,0.00017881800000000002,0.00013700300000000002,0.000225268,,-4.5679e-07,-4.1297e-07,6.1579e-07,
185.375,0.000178934,0.000136785,0.000225228,,-3.0532e-07,-3.4521e-07,4.6086e-07,
185.5,0.00017875,0.000136543,0.000224934,,-1.851e-07,-2.7216e-07,3.2914e-07,
185.625,0.00017879400000000002,0.000136522,0.000224957,,-3.4139e-08,-1.7125e-07,1.7462e-07,
185.75,0.000178814,0.000136516,0.000224969,,1.9301e-08,-9.9593e-08,1.0145e-07,
185.875,0.000178968,0.000136766,0.000225243,,4.4207e-09,-9.9681e-08,9.9779e-08,
186.0,0.000178916,0.000136851,0.00022525300000000002,,2.0446e-07,-4.733e-08,2.0987e-07,
186.125,0.00017907899999999998,0.000137203,0.000225597,,4.0764e-07,7.364e-08,4.1424e-07,
186.25,0.000179153,0.000137288,0.00022570699999999999,,5.0555e-07,1.5297e-07,5.2818e-07,
186.375,0.00017892800000000002,0.000137287,0.000225528,,6.5419e-07,2.4628e-07,6.9901e-07,
186.5,0.00017902100000000002,0.00013716,0.000225524,,6.5831e-07,3.2036e-07,7.3213e-07,
186.625,0.000178962,0.000136825,0.000225274,,7.4154e-07,4.2585e-07,8.5512e-07,
186.75,0.000178949,0.000136478,0.00022505300000000002,,9.134e-07,5.235e-07,1.0528e-06,
186.875,0.000179801,0.00013656199999999998,0.00022578200000000003,,1.0014e-06,6.3679e-07,1.1868e-06,
187.0,0.00017976500000000002,0.00013694899999999998,0.000225987,,1.0401e-06,7.1779e-07,1.2638e-06,
187.125,0.00017979,0.00013707,0.000226082,,1.054e-06,7.8649e-07,1.3151e-06,
187.25,0.00018004999999999999,0.000137399,0.000226487,,8.687e-07,6.9895e-07,1.115e-06,
187.375,0.000179698,0.00013766600000000002,0.00022637,,6.5925e-07,6.0334e-07,8.9366e-07,
187.5,0.000180179,0.00013800799999999998,0.000226959,,4.0405e-07,4.7048e-07,6.2017e-07,
187.625,0.00018079600000000002,0.000138188,0.000227559,,1.6878e-07,2.7304e-07,3.2099e-07,
187.75,0.00018048400000000002,0.00013822000000000001,0.00022733100000000002,,-1.1463e-07,1.2573e-08,1.1532e-07,
187.875,0.000180514,0.000138169,0.000227323,,-2.7692e-07,-3.498e-07,4.4614e-07,
188.0,0.000180432,0.000137893,0.00022709,,-5.137e-07,-7.3711e-07,8.9845e-07,
188.125,0.00017954400000000001,0.00013711400000000003,0.00022591200000000001,,-7.531e-07,-1.0815e-06,1.3179e-06,
188.25,0.00017973700000000002,0.000137049,0.00022602600000000002,,-9.1141e-07,-1.3171e-06,1.6017e-06,
188.375,0.00017951700000000002,0.000136975,0.000225806,,-1.1197e-06,-1.4887e-06,1.8628e-06,
188.5,0.000179755,0.000137008,0.000226016,,-1.0927e-06,-1.494e-06,1.851e-06,
188.625,0.000179643,0.000137115,0.000225992,,-8.9947e-07,-1.2395e-06,1.5315e-06,
188.75,0.00017937400000000002,0.000136601,0.000225466,,-7.5516e-07,-9.0965e-07,1.1823e-06,
188.875,0.000178982,0.00013604,0.00022481400000000002,,-5.2406e-07,-5.3547e-07,7.4925e-07,
189.0,0.000178828,0.000135985,0.000224658,,-2.876e-07,-1.6653e-07,3.3234e-07,
189.125,0.00017879900000000002,0.000135999,0.00022464400000000003,,-2.4134e-07,1.5655e-08,2.4185e-07,
189.25,0.000178772,0.00013581299999999998,0.00022451,,-8.8882e-08,2.4931e-07,2.6468e-07,
189.375,0.000179268,0.000135989,0.000225011,,5.2231e-08,4.667e-07,4.6962e-07,
189.5,0.000179263,0.000136794,0.000225495,,1.4502e-07,7.0989e-07,7.2456e-07,
189.625,0.000179156,0.000136935,0.000225495,,3.5018e-07,9.7543e-07,1.0364e-06,
189.75,0.000179366,0.00013703199999999998,0.00022572100000000002,,4.1695e-07,1.1189e-06,1.194e-06,
189.875,0.000179323,0.000137159,0.000225764,,3.932e-07,1.022e-06,1.095e-06,
190.0,0.000179228,0.000137011,0.000225598,,2.97e-07,8.9406e-07,9.421e-07,
190.125,0.00017949300000000002,0.000137327,0.000226001,,1.9134e-07,6.8034e-07,7.0673e-07,
190.25,0.000179652,0.00013737099999999998,0.000226154,,6.3631e-08,3.9675e-07,4.0182e-07,
190.375,0.000179158,0.000137518,0.000225852,,2.0417e-08,1.2481e-07,1.2647e-07,
190.5,0.00017976300000000002,0.000137581,0.000226369,,-1.081e-08,4.67e-08,4.7935e-08,
190.625,0.000179395,0.000137624,0.000226104,,-5.9669e-08,3.7316e-08,7.0377e-08,
190.75,0.000179394,0.00013721,0.000225851,,-8.3309e-08,4.7163e-08,9.5732e-08,
190.875,0.00017926700000000002,0.000137284,0.000225796,,-1.1177e-07,8.743e-08,1.419e-07,
191.0,0.00017931500000000001,0.000137025,0.00022567599999999999,,-1.8337e-07,5.4268e-08,1.9123e-07,
191.125,0.000179309,0.000137035,0.000225678,,-1.1815e-07,4.7624e-08,1.2739e-07,
191.25,0.00017924300000000002,0.000137066,0.00022564400000000002,,-4.321e-08,-1.275e-08,4.5052e-08,
191.375,0.000179304,0.000137269,0.000225816,,-9.1546e-08,-4.7248e-08,1.0302e-07,
191.5,0.000179344,0.000137519,0.00022600000000000002,,4.1824e-09,-8.4868e-08,8.4971e-08,
191.625,0.000179257,0.000137589,0.000225973,,1.7441e-08,-9.3708e-08,9.5318e-08,
191.75,0.00017926700000000002,0.000137675,0.00022603300000000002,,1.0581e-07,-1.4121e-07,1.7645e-07,
191.875,0.00017915200000000002,0.000137551,0.000225867,,1.5135e-07,-1.3775e-07,2.0465e-07,
192.0,0.000179522,0.000137399,0.000226068,,1.4891e-07,-1.0845e-07,1.8421e-07,
192.125,0.000179392,0.000137091,0.00022577800000000002,,1.815e-07,-1.0958e-07,2.1201e-07,
192.25,0.000179304,0.000137012,0.00022565900000000002,,2.2988e-07,-1.0637e-07,2.533e-07,
192.375,0.000179354,0.000136853,0.000225602,,2.5594e-07,-1.0782e-07,2.7772e-07,
192.5,0.000179303,0.000136843,0.00022555600000000002,,2.6968e-07,-5.554e-08,2.7534e-07,
192.625,0.000179667,0.000137011,0.00022594700000000002,,2.2367e-07,-3.2529e-08,2.2603e-07,
192.75,0.000179637,0.000137153,0.000226009,,1.3071e-07,1.8141e-08,1.3197e-07,
192.875,0.000179394,0.00013755999999999998,0.000226064,,2.2949e-08,1.5141e-08,2.7494e-08,
193.0,0.000179588,0.000137472,0.000226164,,1.3293e-08,4.8268e-09,1.4142e-08,
193.125,0.000179783,0.00013752100000000001,0.000226349,,2.1205e-08,1.0704e-08,2.3753e-08,
193.25,0.000179678,0.000137331,0.00022615,,-5.819e-10,1.0115e-08,1.0132e-08,
193.375,0.000179624,0.000137322,0.000226102,,-5.0994e-08,-5.6618e-09,5.1307e-08,
193.5,0.00017946500000000002,0.000137068,0.000225822,,-7.3418e-08,3.4646e-09,7.35e-08,
193.625,0.000179248,0.000137034,0.000225628,,-1.3532e-09,2.5843e-08,2.5878e-08,
193.75,0.000179303,0.00013681499999999998,0.00022553999999999999,,8.2412e-09,3.61e-08,3.7029e-08,
193.875,0.000179393,0.000136847,0.00022563,,5.6772e-08,1.251e-07,1.3738e-07,
194.0,0.00017961,0.000137201,0.000226018,,1.7586e-08,1.2026e-07,1.2154e-07,
194.125,0.00017959400000000002,0.00013727500000000002,0.00022605,,3.95e-09,1.0686e-07,1.0693e-07,
194.25,0.000179435,0.000137419,0.000226011,,3.475e-08,4.9831e-08,6.0751e-08,
194.375,0.000179645,0.000137636,0.000226309,,8.5401e-08,2.5184e-08,8.9037e-08,
194.5,0.00017975,0.000137623,0.000226385,,4.1899e-08,-3.3385e-08,5.3573e-08,
194.625,0.00017948400000000002,0.000137488,0.000226092,,-1.4197e-08,-6.5285e-08,6.6811e-08,
194.75,0.000179934,0.000137464,0.000226435,,-1.2264e-07,-9.7819e-08,1.5688e-07,
194.875,0.00017935200000000003,0.00013708100000000002,0.000225739,,-1.99e-07,-1.3725e-07,2.4174e-07,
195.0,0.000179223,0.00013692699999999999,0.000225543,,-1.8975e-07,-1.0362e-07,2.162e-07,
195.125,0.000179485,0.000136842,0.0002257,,-1.3006e-07,-6.6092e-08,1.4589e-07,
195.25,0.00017961800000000001,0.00013694300000000002,0.000225867,,-1.4554e-07,-3.6779e-08,1.5011e-07,
195.375,0.000179328,0.000137009,0.000225677,,-8.9991e-08,4.6681e-09,9.0112e-08,
195.5,0.00017949300000000002,0.000137174,0.000225908,,2.467e-09,3.7235e-08,3.7317e-08,
195.625,0.000179204,0.00013744,0.00022584000000000002,,2.406e-08,2.8943e-08,3.7638e-08,
195.75,0.000179248,0.000137459,0.000225886,,1.5203e-07,4.376e-08,1.582e-07,
195.875,0.000179406,0.00013750699999999998,0.000226042,,1.1835e-07,3.9626e-09,1.1841e-07,
196.0,0.000179648,0.000137486,0.00022622,,1.8097e-08,-3.8889e-09,1.851e-08,
196.125,0.000179461,0.00013731,0.000225966,,-2.3741e-08,-2.9826e-09,2.3927e-08,
196.25,0.000179581,0.00013710800000000002,0.000225937,,3.7282e-08,3.3367e-09,3.7431e-08,
196.375,0.00017963499999999998,0.00013700300000000002,0.000225917,,5.6512e-08,8.477e-09,5.7144e-08,
196.5,0.000179569,0.00013686400000000002,0.00022578000000000002,,1.1048e-07,2.7092e-08,1.1375e-07,
196.625,0.000179599,0.00013691700000000002,0.000225836,,5.401e-08,7.3554e-08,9.1254e-08,
196.75,0.00017940800000000001,0.00013700399999999998,0.000225737,,-4.2222e-08,7.7809e-08,8.8526e-08,
196.875,0.000179231,0.000137329,0.000225794,,-1.579e-07,5.9281e-08,1.6866e-07,
197.0,0.000179224,0.00013752800000000002,0.00022591,,-1.6551e-07,4.2524e-08,1.7089e-07,
197.125,0.00017954899999999998,0.000137537,0.000226173,,-1.8183e-07,1.4575e-08,1.8241e-07,
197.25,0.000179662,0.00013754,0.000226264,,-2.1418e-07,-2.832e-08,2.1604e-07,
197.375,0.000179694,0.000137495,0.00022626299999999998,,-1.9955e-07,-4.8882e-08,2.0545e-07,
197.5,0.000179502,0.000137375,0.000226038,,-1.3682e-07,-6.6077e-08,1.5194e-07,
197.625,0.00017929500000000002,0.00013713400000000002,0.000225727,,-5.4835e-08,-7.6674e-08,9.4264e-08,
197.75,0.000179023,0.00013691900000000002,0.00022538000000000001,,5.9185e-08,-6.6767e-08,8.9223e-08,
197.875,0.000179233,0.000136868,0.000225516,,3.3421e-08,-2.0966e-08,3.9453e-08,
198.0,0.000179344,0.000136924,0.000225638,,-1.3948e-09,9.9232e-09,1.0021e-08,
198.125,0.00017910999999999998,0.000137026,0.000225514,,-1.0417e-08,2.6483e-08,2.8458e-08,
198.25,0.000179216,0.00013724600000000002,0.00022573099999999998,,1.2809e-08,1.9912e-08,2.3676e-08,
198.375,0.000179472,0.000137456,0.00022606299999999998,,9.773e-08,4.3333e-09,9.7826e-08,
198.5,0.00017952000000000002,0.000137513,0.00022613600000000002,,1.2133e-07,-6.954e-09,1.2153e-07,
198.625,0.000179887,0.000137601,0.000226481,,1.3685e-07,-2.8001e-08,1.3969e-07,
198.75,0.000179459,0.000137495,0.000226076,,3.557e-08,-7.0032e-08,7.8547e-08,
198.875,0.000179454,0.000137217,0.000225903,,-1.5158e-08,-8.9964e-08,9.1232e-08,
199.0,0.000179245,0.00013709,0.00022566,,-1.3071e-09,-7.5998e-08,7.6009e-08,
199.125,0.000179234,0.000136907,0.00022553999999999999,,-4.0347e-08,-5.8104e-08,7.0739e-08,
199.25,0.00017944399999999998,0.000136823,0.000225656,,-1.0923e-07,-2.7199e-08,1.1257e-07,
199.375,0.000179321,0.000136885,0.000225596,,-5.3113e-08,1.8861e-08,5.6362e-08,
199.5,0.00017949100000000002,0.000137042,0.000225827,,-4.6377e-08,3.2015e-08,5.6354e-08,
199.625,0.00017924599999999998,0.00013717,0.000225709,,8.0782e-08,4.0804e-08,9.0503e-08,
199.75,0.00017929100000000002,0.000137374,0.000225869,,1.295e-07,3.4903e-08,1.3412e-07,
199.875,0.000179496,0.00013755200000000001,0.00022614,,1.7491e-07,1.5291e-08,1.7558e-07,
200.0,0.00017952000000000002,0.000137545,0.000226155,,1.8171e-07,6.164e-09,1.8181e-07,
200.125,0.000179309,0.000137433,0.00022591900000000002,,1.5869e-07,-2.119e-08,1.601e-07,
200.25,0.000179654,0.000137295,0.00022611000000000002,,1.9473e-07,-4.8341e-08,2.0064e-07,
200.375,0.000179378,0.000137043,0.000225737,,1.6877e-07,-3.986e-08,1.7342e-07,
200.5,0.00017954,0.000136853,0.000225751,,1.9307e-07,-3.5493e-08,1.9631e-07,
200.625,0.00017958700000000001,0.000136794,0.000225753,,1.4165e-07,-5.6422e-09,1.4177e-07,
200.75,0.000179595,0.000136944,0.000225849,,1.1896e-07,-9.7146e-09,1.1935e-07,
200.875,0.000179662,0.000137102,0.00022599800000000001,,1.0019e-07,9.9079e-09,1.0068e-07,
201.0,0.000179584,0.000137221,0.000226009,,9.6133e-08,2.1481e-08,9.8504e-08,
201.125,0.00017968999999999998,0.00013736300000000002,0.000226179,,1.7669e-08,1.4026e-08,2.2559e-08,
201.25,0.000179555,0.000137548,0.000226184,,4.3511e-08,8.9121e-09,4.4414e-08,
201.375,0.000179645,0.00013744200000000002,0.000226192,,4.0592e-10,-1.1684e-08,1.1691e-08,
201.5,0.000179569,0.000137481,0.000226155,,8.1571e-09,-3.7207e-08,3.8091e-08,
201.625,0.00017970800000000002,0.000137122,0.000226047,,4.9162e-08,-7.9103e-08,9.3135e-08,
201.75,0.000179553,0.000137001,0.000225851,,-1.452e-08,-6.828e-08,6.9807e-08,
201.875,0.000179607,0.00013689000000000003,0.00022582600000000002,,1.0238e-08,-2.9819e-08,3.1527e-08,
202.0,0.000179488,0.00013683,0.000225695,,-4.0656e-08,1.1563e-08,4.2268e-08,
202.125,0.000179641,0.00013691200000000002,0.000225867,,-4.943e-08,3.0951e-08,5.832e-08,
202.25,0.00017961,0.000137069,0.000225937,,-1.1136e-07,5.649e-08,1.2487e-07,
202.375,0.000179712,0.000137265,0.000226137,,-1.2813e-07,4.8472e-08,1.3699e-07,
202.5,0.00017984900000000002,0.00013730899999999998,0.000226273,,-1.3746e-07,5.3119e-08,1.4736e-07,
202.625,0.000179354,0.00013747500000000002,0.000225981,,-1.0889e-07,2.0093e-09,1.0891e-07,
202.75,0.00017968600000000003,0.000137509,0.000226265,,-1.1435e-07,-4.6554e-08,1.2346e-07,
202.875,0.000179399,0.000137445,0.00022599800000000001,,-1.023e-07,-3.5858e-08,1.084e-07,
203.0,0.000179463,0.000137205,0.000225903,,-1.522e-07,-2.4699e-08,1.5419e-07,
203.125,0.00017931900000000002,0.00013700200000000003,0.000225665,,-1.2998e-07,-1.3013e-08,1.3063e-07,
203.25,0.00017940800000000001,0.000136877,0.00022566,,-1.5076e-07,1.4984e-08,1.515e-07,
203.375,0.000179498,0.00013681499999999998,0.000225694,,-9.8025e-08,6.3348e-08,1.1671e-07,
203.5,0.00017951900000000003,0.000136852,0.000225733,,-5.4764e-08,8.1787e-08,9.8429e-08,
203.625,0.00017949899999999998,0.000136964,0.00022578500000000002,,-9.7672e-08,9.6478e-08,1.3729e-07,
203.75,0.00017951700000000002,0.000137382,0.000226053,,-6.9749e-08,8.6786e-08,1.1134e-07,
203.875,0.00017933,0.00013752300000000002,0.000225991,,5.4281e-09,9.5459e-08,9.5614e-08,
204.0,0.00017949300000000002,0.00013753099999999998,0.000226125,,1.0172e-07,8.5793e-08,1.3307e-07,
204.125,0.000179292,0.000137522,0.00022596,,1.2119e-07,8.272e-08,1.4673e-07,
204.25,0.000179498,0.000137464,0.00022608800000000002,,6.2524e-08,5.171e-08,8.1137e-08,
204.375,0.00017926400000000002,0.000137293,0.000225798,,9.4671e-08,3.3542e-08,1.0044e-07,
204.5,0.00017931500000000001,0.000137082,0.000225711,,1.2186e-07,1.0385e-08,1.223e-07,
204.625,0.000179285,0.00013686499999999998,0.000225555,,1.3071e-07,-7.6582e-09,1.3094e-07,
204.75,0.000179791,0.000136938,0.00022600200000000002,,1.1009e-07,-5.9231e-09,1.1025e-07,
204.875,0.00017988000000000002,0.000137048,0.000226139,,1.4546e-07,2.651e-08,1.4786e-07,
205.0,0.00017972,0.00013729,0.000226159,,2.3435e-07,2.6243e-08,2.3581e-07,
205.125,0.000179285,0.000137335,0.00022584000000000002,,2.0277e-07,6.9486e-09,2.0289e-07,
205.25,0.00017961800000000001,0.000137535,0.00022622700000000001,,2.0933e-07,-1.6656e-08,2.1e-07,
205.375,0.000179586,0.00013757100000000001,0.000226223,,1.4256e-07,-3.793e-08,1.4752e-07,
205.5,0.000179527,0.00013757100000000001,0.00022617699999999999,,1.079e-07,-5.5306e-08,1.2125e-07,
